,date,id,content,hashtags
867,2020-03-30 18:01:27+00:00,1244686188104933378,"@RealDoctorMike When can we come out of #quarantine ?

#covid19 #coronavirus #Coronavirustruth","['quarantine', 'covid19', 'coronavirus', 'Coronavirustruth']"
868,2020-03-30 18:01:12+00:00,1244686125387509760,"Love in quarantine…. 
#Love #Quarantine #Bollywood #Hollywood #badminton #Maharashtramandal #chickenpox #Ernakulam #Perumbavoor #COVID19 #QuarantineDays #SundayPenNews 
https://t.co/lNMuXutviZ","['Love', 'Quarantine', 'Bollywood', 'Hollywood', 'badminton', 'Maharashtramandal', 'chickenpox', 'Ernakulam', 'Perumbavoor', 'COVID19', 'QuarantineDays', 'SundayPenNews']"
869,2020-03-30 18:01:01+00:00,1244686079501844480,"#Singapore eases #monetary policy as #COVID19 slams economy 

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/TXHOkqINgU","['Singapore', 'monetary', 'COVID19', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
870,2020-03-30 18:00:50+00:00,1244686035520491521,"In times like these, positive affirmations do wonders for team morale. Find specific things you can praise your team members for and shoulder the responsibility wherever and whenever you can. Your words matter as a leader. #MotivationMonday 

#workingfromhome #covid19 #quarantine","['MotivationMonday', 'workingfromhome', 'covid19', 'quarantine']"
871,2020-03-30 18:00:49+00:00,1244686029824688130,"Sick of Zoom? Google Duo now

#CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #medtwitter #CoronaVirusChallenge #Corona #pandemic #batflu #Wuhan #Quarantine  supports video calls for up to 12 people https://t.co/YqocRieTD1 https://t.co/P8M4Dhu4g8","['CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'medtwitter', 'CoronaVirusChallenge', 'Corona', 'pandemic', 'batflu', 'Wuhan', 'Quarantine']"
872,2020-03-30 18:00:33+00:00,1244685964322263043,"For folks experiencing homelessness due to domestic violence, gun violence, sexual violence or human trafficking, this wishlist applies. Monetary donations are always great and so helpful, too. 💜
Donate: https://t.co/CIeNFi6eX3

#Quarantine #COVID19 https://t.co/M69EnK9qS9","['Quarantine', 'COVID19']"
873,2020-03-30 18:00:19+00:00,1244685902825340928,"COVID-19 has mostly spared small-town Illinois. That could change soon. https://t.co/Lp4qXwfAro

#CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #medtwitter #CoronaVirusChallenge #Corona #pandemic #batflu #Wuhan #Quarantine https://t.co/gGabg6LGnh","['CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'medtwitter', 'CoronaVirusChallenge', 'Corona', 'pandemic', 'batflu', 'Wuhan', 'Quarantine']"
874,2020-03-30 18:00:13+00:00,1244685878246727687,"Scientists are warning that handshakes and public hugs may become a thing of the past after the coronavirus pandemic.

#coronavirus #Covid_19 #COVID19 #Social_Distancing #Quarantine #WeRBuzz 

https://t.co/FeHyxgF1mv","['coronavirus', 'Covid_19', 'COVID19', 'Social_Distancing', 'Quarantine', 'WeRBuzz']"
875,2020-03-30 18:00:07+00:00,1244685855437905920,"📣#Germany mulls #Covid19 monitoring app

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/pOLzxJAD4O","['Germany', 'Covid19', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
876,2020-03-30 18:00:04+00:00,1244685842905468932,"#FlattenTheCurve by #Social_Distancing, in this way we can be save from #COVID19 and help those paramedic staff that are Frontline against #pandemic #Covid_19 

#StayHome in #Quarantine &amp; #StaySafe https://t.co/egDFd8cPpt","['FlattenTheCurve', 'Social_Distancing', 'COVID19', 'pandemic', 'Covid_19', 'StayHome', 'Quarantine', 'StaySafe']"
877,2020-03-30 17:58:48+00:00,1244685522569551875,I bet we're out of here in July at the soonest. Even then it will be an exit at your own risk situation. #COVID19 #coronavirus #Quarantine,"['COVID19', 'coronavirus', 'Quarantine']"
878,2020-03-30 17:58:23+00:00,1244685417242185730,"""But money, you know bringing the economy back &amp; doing money, that's more of a reversible thing than bringing people back to life.""
Bill Gates

#Coronavirustruth 
#COVID19 
#coronavirus 
#StayHome 
#Quarantine","['Coronavirustruth', 'COVID19', 'coronavirus', 'StayHome', 'Quarantine']"
879,2020-03-30 17:58:21+00:00,1244685410325934081,"FINALLY. @GovRonDeSantis wakes up &amp; orders Floridians to #StayHome 

""It shouldn't be red or blue. It's only red, white &amp; blue."" NY Gov Cuomo leading by example.

#floridashutdown #coronavirus #COVID19 #Quarantine https://t.co/WLWASt4ZM7 https://t.co/lONyEUW64L","['StayHome', 'floridashutdown', 'coronavirus', 'COVID19', 'Quarantine']"
880,2020-03-30 17:58:16+00:00,1244685389488631809,"Sky been too beautiful all this #quarantine time, Don't know if its only me or other also witnessed lots of imagery, landscape, motions.
#COVID19 #CoronaLockdown https://t.co/yjhWZOqUc8","['quarantine', 'COVID19', 'CoronaLockdown']"
881,2020-03-30 17:58:13+00:00,1244685375508869120,"#Trump: #AndrewCuomo would be better presidential candidate than #Biden

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/jHtA0GOe7k","['Trump', 'AndrewCuomo', 'Biden', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
882,2020-03-30 17:57:28+00:00,1244685186102525952,Manhattan #coronavirus #StayHome #Covid_19 #Quarantine #COVID19 https://t.co/JL6s5R0UCj,"['coronavirus', 'StayHome', 'Covid_19', 'Quarantine', 'COVID19']"
883,2020-03-30 17:57:26+00:00,1244685181191163905,@DeleMomodu I'm sure this is made in china... #COVID19  #Coronavirustruth  #Quarantine #StaySafe,"['COVID19', 'Coronavirustruth', 'Quarantine', 'StaySafe']"
884,2020-03-30 17:57:09+00:00,1244685109489369088,#COVID19 is transferring from 2nd 🔜 3rd Stage in India. Need utmost care &amp; discipline. #StayInside #StayHygine #Quarantine #JantaCuefew #21daylockdown @narendramodi https://t.co/F5NzjwKTEG,"['COVID19', 'StayInside', 'StayHygine', 'Quarantine', 'JantaCuefew', '21daylockdown']"
885,2020-03-30 17:57:08+00:00,1244685105429385216,"A lil #quarantine madness... Hanging with Dakoda today... My favorite little dude! 🥰 I’ve gotten quite a few things to keep US occupied! 🥴
.
.
.
#Covid19 #CoronaVirus #LordHelpMe https://t.co/jLDkE11puD","['quarantine', 'Covid19', 'CoronaVirus', 'LordHelpMe']"
886,2020-03-30 17:56:48+00:00,1244685021555744769,"No Caption

#aamirpathan #stayhome #staysafe #quarantine #day7 #quarantineandchill #covid19 #fight #safeindia #instagram #post #simple #beard #boy #bearded #mustache #lover #fashion #style #photography #beardgang #IndiaFightsCorona #COVID2019india #covidindia #isupportjantacurfew https://t.co/8uSo8YDSUF","['aamirpathan', 'stayhome', 'staysafe', 'quarantine', 'day7', 'quarantineandchill', 'covid19', 'fight', 'safeindia', 'instagram', 'post', 'simple', 'beard', 'boy', 'bearded', 'mustache', 'lover', 'fashion', 'style', 'photography', 'beardgang', 'IndiaFightsCorona', 'COVID2019india', 'covidindia', 'isupportjantacurfew']"
887,2020-03-30 17:56:28+00:00,1244684934020829191,Stay positive #COVID19 is real. #StaySafe   🌡️🧪🧫📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢📢 #lockdown #Coronavirustruth #TikTok #StayAtHome #TheLockdown #GraduationChallenge #Quarantine #MondayMotivaton #MondayMotivation #coronavirus,"['COVID19', 'StaySafe', 'lockdown', 'Coronavirustruth', 'TikTok', 'StayAtHome', 'TheLockdown', 'GraduationChallenge', 'Quarantine', 'MondayMotivaton', 'MondayMotivation', 'coronavirus']"
888,2020-03-30 17:54:55+00:00,1244684546429399043,"Food served to the Frontline Worker Doctors at Quarantine Zone Sukkur that are constantly fighting against the #COVID19 by putting there lives in danger even without proper PPEs
#SaluteToAllFrontliners on #doctorsday2020 #SindhGovt 
#CoronaVirusPakistan #Quarantine #Corona #COVID https://t.co/QfCRvbE7ke","['COVID19', 'SaluteToAllFrontliners', 'doctorsday2020', 'SindhGovt', 'CoronaVirusPakistan', 'Quarantine', 'Corona', 'COVID']"
889,2020-03-30 17:54:28+00:00,1244684432365228032,"Harish Verma shared a funny video on his official social media handle, Prabh Gill commented on the same!

#HarishVerma | #PrabhGill | #Quarantine | #COVID19

https://t.co/4vfMKJcQcP","['HarishVerma', 'PrabhGill', 'Quarantine', 'COVID19']"
890,2020-03-30 17:53:46+00:00,1244684256821030915,"#Chicago Lake Shore Drive on Monday 30, 2020. 

#COVID19 #coronavirus #Quarantine 

Video: @Photomohammad https://t.co/90h95Gogb4","['Chicago', 'COVID19', 'coronavirus', 'Quarantine']"
891,2020-03-30 17:53:40+00:00,1244684230896111616,Esta mañana en Madrid. This morning in Madrid.  #CuarentenaNacional #Quarantine #coronavirus #COVID19 #StayAtHome https://t.co/MFpqQefgJK,"['CuarentenaNacional', 'Quarantine', 'coronavirus', 'COVID19', 'StayAtHome']"
892,2020-03-30 17:53:16+00:00,1244684128886435841,"A buddy sent this to me from #Gatlinburg. No #SocialDistanacing! Everyone is in vacation mode! We will never beat this. 😞
#TheLockdown #Quarantine #Trump #Tennessee #QuarantineLife #smokeymountains #RockyTop #idiots #rona #COVID19 #Covid_19 #StayHome https://t.co/qBJSctGeSP","['Gatlinburg', 'SocialDistanacing', 'TheLockdown', 'Quarantine', 'Trump', 'Tennessee', 'QuarantineLife', 'smokeymountains', 'RockyTop', 'idiots', 'rona', 'COVID19', 'Covid_19', 'StayHome']"
893,2020-03-30 17:52:54+00:00,1244684040394936322,"@NYGovCuomo i understand i cannot be evicted for three months, but i will owe 3 months of rent at the end. I wont be anymore able to pay it as i still wont have a job. #CancelRent #COVID19 #Quarantine","['CancelRent', 'COVID19', 'Quarantine']"
894,2020-03-30 17:52:42+00:00,1244683986829484032,Numbers and rates for #Covid_19 in Scotland. #ScotlandCares #scotland #coronavirus #coronavirusuk #COVID19 #infectiousdiseases #Quarantine #lockdown #BorisJohnson #snp #government #CoronavirusOutbreak #CoronaLockdown #maps #PoliticsScotland #COVID #COVIDー19 #indyref https://t.co/I5YiMvwb2N,"['Covid_19', 'ScotlandCares', 'scotland', 'coronavirus', 'coronavirusuk', 'COVID19', 'infectiousdiseases', 'Quarantine', 'lockdown', 'BorisJohnson', 'snp', 'government', 'CoronavirusOutbreak', 'CoronaLockdown', 'maps', 'PoliticsScotland', 'COVID', 'COVIDー19', 'indyref']"
895,2020-03-30 17:52:25+00:00,1244683916218216450,I'd rather have cabin fever than coronavirus. #COVID19 #coronavirus #Quarantine #StayHealthy #SocialDistancing,"['COVID19', 'coronavirus', 'Quarantine', 'StayHealthy', 'SocialDistancing']"
896,2020-03-30 17:52:18+00:00,1244683887571349504,💤 So wake me up when it’s all over... #EatPrayLionel #StayHome #SleepingIn #Monday #Pandemic #Coronavirus #Covid19 #SelfIsolation #Quarantine #LiftForBaggage #EyeMask #TheBagsUnderMyEyesArePrada @ Home Sweet Home https://t.co/zAhvup4xAr,"['EatPrayLionel', 'StayHome', 'SleepingIn', 'Monday', 'Pandemic', 'Coronavirus', 'Covid19', 'SelfIsolation', 'Quarantine', 'LiftForBaggage', 'EyeMask', 'TheBagsUnderMyEyesArePrada']"
897,2020-03-30 17:52:16+00:00,1244683880382095360,"Another patient in #SriLanka dies of #coronavirus.
The deceased is a 64-year-old male from Porutota, Negombo.

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['SriLanka', 'coronavirus', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
898,2020-03-30 17:50:55+00:00,1244683538185818120,"I'm glad you're alive.
Keep being safe, it's only few more days till this is over.

#COVID19
#Quarantine

You need to talk to someone, ask me to call your phone if it's OK by you.

Yes?

#CheckOnFamilyAndFriends
#StayAtHomeAndStaySafe
#TheLockdown","['COVID19', 'Quarantine', 'CheckOnFamilyAndFriends', 'StayAtHomeAndStaySafe', 'TheLockdown']"
899,2020-03-30 17:50:53+00:00,1244683529641807872,"Online shopping during #quarantine? Buy something cute and #fairtrade for yourself while supporting TCC! Thank you, Nicole Formolo!! https://t.co/YrfDkrhRBp
@NoondayStyle #COVID19 https://t.co/zeZzdnHTez","['quarantine', 'fairtrade', 'COVID19']"
900,2020-03-30 17:50:51+00:00,1244683521702182916,"Please how many porn star has contacted Covid-19???
I'm just asking o
#Coronavirustruth #TheLockdown #lockdown #COVID19 #MondayMotivaton #MondayMotivation #StayHome #StayAtHome #Quarantine #mondaythoughts #StaySafe #COVID","['Coronavirustruth', 'TheLockdown', 'lockdown', 'COVID19', 'MondayMotivaton', 'MondayMotivation', 'StayHome', 'StayAtHome', 'Quarantine', 'mondaythoughts', 'StaySafe', 'COVID']"
901,2020-03-30 17:50:40+00:00,1244683478320340993,"Georgia PM declares curfew to halt #coronavirus spread
#Georgia will impose a curfew from 9:00 p.m. until 6:00 a.m., close the metro system and ban gatherings.

#Coronavirustruth #CoronaVirusUpdate #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['coronavirus', 'Georgia', 'Coronavirustruth', 'CoronaVirusUpdate', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
902,2020-03-30 17:50:32+00:00,1244683441628741636,I just informed my company To put me first If we going to fly supplies to any place need help #coronavirus #COVID19 #lockdown #Quarantine #NewYork #Pilot #airlines https://t.co/jZd4UkLSLc,"['coronavirus', 'COVID19', 'lockdown', 'Quarantine', 'NewYork', 'Pilot', 'airlines']"
903,2020-03-30 17:50:13+00:00,1244683364248047617,This Google search trend shows the weird times we are living in  #bars #coronavirus #Covid19 #Googlesearch #quarantine https://t.co/TJ6DQaDf9M,"['bars', 'coronavirus', 'Covid19', 'Googlesearch', 'quarantine']"
904,2020-03-30 17:50:03+00:00,1244683319800930306,"Covid-19 will make us confront how we want to die, writes Robert Peston https://t.co/kK9fgw8286

#CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19 #medtwitter #CoronaVirusChallenge #Corona #pandemic #batflu #Wuhan #Quarantine https://t.co/HqCi0QEir5","['CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'medtwitter', 'CoronaVirusChallenge', 'Corona', 'pandemic', 'batflu', 'Wuhan', 'Quarantine']"
905,2020-03-30 17:49:46+00:00,1244683251488358402,"Prince Charles is out of self-isolation: Palace confirms future king, 71, is in 'good health' after recovering from #coronavirus and out of government-advised week-long #quarantine.
#COVID19 #StaySafe
https://t.co/iefKR8SlUc via @MailOnline","['coronavirus', 'quarantine', 'COVID19', 'StaySafe']"
906,2020-03-30 17:49:43+00:00,1244683238100041731,"Quarantine Activities ❤❤

#ConanAtHome #COVID19 #Quarantine #QuarantineLife https://t.co/r7i5MTFQtd","['ConanAtHome', 'COVID19', 'Quarantine', 'QuarantineLife']"
907,2020-03-30 17:49:23+00:00,1244683155371487232,"#Saudi #king offers to pay for #coronavirus patients' treatment

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Saudi', 'king', 'coronavirus', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
908,2020-03-30 17:49:17+00:00,1244683128800772098,"I’m pretty sure you’re not supposed to get “crying at kids movies” high every day of this shutdown but....meh
#Quarantine #QuarantineLife #Coronavirustruth #coronavirus #COVID19","['Quarantine', 'QuarantineLife', 'Coronavirustruth', 'coronavirus', 'COVID19']"
909,2020-03-30 17:48:46+00:00,1244682996675833856,"A field hospital in #Crema, #Lombardy where health workers are struggling to cope with the outbreak.

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/GMJdQ4Qb70","['Crema', 'Lombardy', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
910,2020-03-30 17:48:21+00:00,1244682894846693377,"New mix out, link in bio 😂

#techhouse #djmix #Quarantine #COVID19 #housemusic https://t.co/cYu8X6Oy3X","['techhouse', 'djmix', 'Quarantine', 'COVID19', 'housemusic']"
911,2020-03-30 17:48:19+00:00,1244682884775960576,"#President #DonaldJTrump spoke at the departure of #USNSComfort from #Virginia

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/88vqkxQSZb","['President', 'DonaldJTrump', 'USNSComfort', 'Virginia', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
912,2020-03-30 17:47:25+00:00,1244682660208762880,"#Florida is preparing for a surge in #coronavirus cases

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/F2ALxFUh7E","['Florida', 'coronavirus', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
913,2020-03-30 17:47:12+00:00,1244682604957380608,“I am not engaging in political challenges with the President. I am working on partnerships!” @NYGovCuomo #notgonnahappen #coronavirus #Coronavirustruth #COVID19 #Quarantine #lockdown https://t.co/o09P5id9Em,"['notgonnahappen', 'coronavirus', 'Coronavirustruth', 'COVID19', 'Quarantine', 'lockdown']"
914,2020-03-30 17:47:07+00:00,1244682584724049921,"Some people put xmas lights up to help with #Quarantine and it's was great for my toddler, and I know what my wife obviously misses most (sound on) #target 

#coronavirus #COVID19 #Covid_19 #QuarantineLife #TheLockdown https://t.co/fRBjhNkHX7","['Quarantine', 'target', 'coronavirus', 'COVID19', 'Covid_19', 'QuarantineLife', 'TheLockdown']"
915,2020-03-30 17:47:04+00:00,1244682572166246400,#Coronavirus News: Some Megachurches Still Pack in Crowds. #COVID19 #Quarantine #lockdown  https://t.co/fFbn01ZfdW,"['Coronavirus', 'COVID19', 'Quarantine', 'lockdown']"
916,2020-03-30 17:46:58+00:00,1244682544332840960,"This is the calm before the storm, let us brace up for the storm. This too shall pass. #CoronaVirusInNigeria #COVID19 #TheLockdown #Coronavirustruth #StayAtHome #Quarantine #NCDC #WHOhanVirus","['CoronaVirusInNigeria', 'COVID19', 'TheLockdown', 'Coronavirustruth', 'StayAtHome', 'Quarantine', 'NCDC', 'WHOhanVirus']"
917,2020-03-30 17:46:48+00:00,1244682501513261057,Spring Break is over. My 13” laptop screen wasn’t big enough for all the windows that I need open so I set up my TV as an extension of my desktop. #distancelearning #quarantine #covid19 #teachers #teachersofig… https://t.co/I9nvabT5Rm,"['distancelearning', 'quarantine', 'covid19', 'teachers', 'teachersofig']"
918,2020-03-30 17:46:38+00:00,1244682459247230982,"Social distancing will keep a greater # of us alive. COVID-19 is nothing to take lightly. It is essential to wash your hands, to stay home, and to take care. Keep distance... reap resistance. Be safe &amp; healthy!
#COVID19 #Coronavirustruth #corona #stayhome #lockdown #Quarantine https://t.co/r8QuaIVzju","['COVID19', 'Coronavirustruth', 'corona', 'stayhome', 'lockdown', 'Quarantine']"
919,2020-03-30 17:46:08+00:00,1244682335129415680,"It's Monday, and we're all under quarantine, which means... John Wick Movie Marathon!

#QuarantineLife #MondayMotivation #MondayVibes #socialdistancing #coronavirus #COVID19 #Covid_19  #Quarantine #johnwick #keanureeves","['QuarantineLife', 'MondayMotivation', 'MondayVibes', 'socialdistancing', 'coronavirus', 'COVID19', 'Covid_19', 'Quarantine', 'johnwick', 'keanureeves']"
920,2020-03-30 17:46:00+00:00,1244682301742567424,"Medics will treat #COVID19 patients in a 68-bed hospital in #CentralPark, #NewYorkCity 

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/PUl3xoFdfh","['COVID19', 'CentralPark', 'NewYorkCity', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
921,2020-03-30 17:45:44+00:00,1244682236479393794,"I throw myself a brush.🤣🤣
#dontrushchallenge #COVID19 #coronavirus #quarantine #ibadan #lagos 
#dontrushchallenge nigeria https://t.co/9S5Isd95sA","['dontrushchallenge', 'COVID19', 'coronavirus', 'quarantine', 'ibadan', 'lagos', 'dontrushchallenge']"
922,2020-03-30 17:45:29+00:00,1244682171333427200,"#BreakingNews 
Governor of Oyo State, @seyiamakinde, has tested positive to Corona Virus.

He confirmed this in a tweet, saying he is showing no symptoms and will continue his self isolation. 
.
.
#567Ent #COVID19 #COVIDー19 #CoronaVirusInNigeria #SeyiMakinde #Quarantine https://t.co/dqvUkTD0iz","['BreakingNews', '567Ent', 'COVID19', 'COVIDー19', 'CoronaVirusInNigeria', 'SeyiMakinde', 'Quarantine']"
923,2020-03-30 17:45:14+00:00,1244682110276972549,"I’m your PRIIIIIIIIVATE dancer! (me to me in the mirror all of April)

#COVID19 #quarantine #quarantinaturner #thegayagenda #COVIDChronicles https://t.co/YlEXCoCnno","['COVID19', 'quarantine', 'quarantinaturner', 'thegayagenda', 'COVIDChronicles']"
924,2020-03-30 17:45:09+00:00,1244682086205796354,"Look what COVID-19 made me do😩
My first ever Thriller video😂😂

#StayHome #TheLockdown #COVID19 #Quarantine 
#lockdown https://t.co/cgK1wwyo3V","['StayHome', 'TheLockdown', 'COVID19', 'Quarantine', 'lockdown']"
925,2020-03-30 17:44:38+00:00,1244681958631731200,"NHS Nightingale is being built to try to ease demands on the #UK health service

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/axzklHYRuO","['UK', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
926,2020-03-30 17:44:28+00:00,1244681916881596416,"#MondayMotivaton #StayHome #mondaythoughts #DoctorsDay #Quarantine #Corona #TheLockdown #MondayMood #Covid_19 #COVID19 #Master 
#Thalapathy
Photography Addict
Edit Art BY💥 @n_dhava 🔥 https://t.co/6WGPBPtfOf","['MondayMotivaton', 'StayHome', 'mondaythoughts', 'DoctorsDay', 'Quarantine', 'Corona', 'TheLockdown', 'MondayMood', 'Covid_19', 'COVID19', 'Master', 'Thalapathy']"
927,2020-03-30 17:44:06+00:00,1244681822161661953,"A #Tehran exhibition centre will treat thousands of #Iranian patients

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/kYk6jMIecL","['Tehran', 'Iranian', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
928,2020-03-30 17:43:37+00:00,1244681702384910336,"A field hospital in #Rafah, #GazaStrip

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19 https://t.co/CiNOCr8SEH","['Rafah', 'GazaStrip', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
929,2020-03-30 17:43:19+00:00,1244681627227185153,"Yo, I'm eating WAYYYY too much. Way too much. Why does the #COVID19 #Quarantine make me hungry?","['COVID19', 'Quarantine']"
930,2020-03-30 17:43:11+00:00,1244681591135375366,"i have seen several posts from people declaring to have cut their bangs during this quarantine. i am one of you. let’s stand in solidarity lol who else is in the #quarantinebangs club? 
#quarantine2020 #stayhome #quarantine #coronavirus #coronavirusbangs #covid19","['quarantinebangs', 'quarantine2020', 'stayhome', 'quarantine', 'coronavirus', 'coronavirusbangs', 'covid19']"
931,2020-03-30 17:42:39+00:00,1244681459299831808,"#USA Spread of coronavirus accelerates in U.S. jails and prisons

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['USA', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
932,2020-03-30 17:42:28+00:00,1244681413644910594,"Coronavirus: ""Nigerian Traders are thieves, stop blaming only Govt""- Dancer Kaffy Calls out Traders For Increase price of Foods (Video)
https://t.co/DszSaZ8D30
#Coronavirustruth #TheLockdown #lockdown #COVID19 #Quarantine","['Coronavirustruth', 'TheLockdown', 'lockdown', 'COVID19', 'Quarantine']"
933,2020-03-30 17:42:18+00:00,1244681369546096642,"The only thing that will stop this #panic is universal testing. #TestEveryone, #quarantine the carriers, and the rest of us can get on with our lives.  #Government officials are drunk with the power they've obtained from this panic. #coronavirus #covid19
https://t.co/Ojr8X23YY1","['panic', 'TestEveryone', 'quarantine', 'Government', 'coronavirus', 'covid19']"
934,2020-03-30 17:42:11+00:00,1244681342501007360,"Coronavirus death toll in #Italy's #Lombardy rises by around 458 in a day

#Coronavirustruth #CoronaVirusUpdate #coronavirus #Quarantine #DoctorsDay #FlattenTheCurve #lockdown #MondayMotivaton #COVID19","['Italy', 'Lombardy', 'Coronavirustruth', 'CoronaVirusUpdate', 'coronavirus', 'Quarantine', 'DoctorsDay', 'FlattenTheCurve', 'lockdown', 'MondayMotivaton', 'COVID19']"
935,2020-03-30 17:42:07+00:00,1244681324776116225,"The debut episode of the midnight show shares people's feelings about the lockdown 
https://t.co/YOHPRHTlrQ
#Coronavirustruth #TheLockdown #lockdown #StaySafe #Trump #COVID19 #MondayMotivaton #StayHome #StayAtHome #Quarantine #COVID","['Coronavirustruth', 'TheLockdown', 'lockdown', 'StaySafe', 'Trump', 'COVID19', 'MondayMotivaton', 'StayHome', 'StayAtHome', 'Quarantine', 'COVID']"
936,2020-03-30 17:42:04+00:00,1244681312889442307,"We all want things to go back to normal but it doesn’t seem to be happening as fast as we want or thought. Stay safe!🙏🏼
#coronavirus #covid19 #quarantine #socialdistancing #lockdown #viral https://t.co/oSauoZz8KV","['coronavirus', 'covid19', 'quarantine', 'socialdistancing', 'lockdown', 'viral']"
937,2020-03-30 17:41:44+00:00,1244681226927079425,"Four Week Mass-Building Program, Take advantage of quarantine https://t.co/t1ekgz2zTy #quarantine #covid19","['quarantine', 'covid19']"
